name_in_decklist,name,cmc,color_identity,type_line,pips,custom_keywords,mana_production
Carpet of Flowers,Carpet of Flowers,1,G,Enchantment,G,None,
Cavern of Souls,Cavern of Souls,0,,Land,,Synergy,
Celestial Purge,Celestial Purge,2,W,Instant,W,None,
Cephalid Coliseum,Cephalid Coliseum,0,U,Land,,None,U
"Chandra, Awakened Inferno","Chandra, Awakened Inferno",6,R,Legendary Planeswalker — Chandra,RR,Threat Answer,
Choke,Choke,3,G,Enchantment,G,None,
Cleansing Wildfire,Cleansing Wildfire,2,R,Sorcery,R,None,
Cling to Dust,Cling to Dust,1,B,Instant,B,None,
Coiling Oracle,Coiling Oracle,2,GU,Creature — Snake Elf Druid,GU,Synergy,
Collector Ouphe,Collector Ouphe,2,G,Creature — Ouphe,G,Synergy,
Containment Priest,Containment Priest,2,W,Creature — Human Cleric,W,None,
"Cosima, God of the Voyage","Cosima, God of the Voyage // The Omenkeel",3,U,Legendary Creature — God // Legendary Artifact — Vehicle,U,None,
Council's Judgment,Council's Judgment,3,W,Sorcery,WW,Answer,
Counterbalance,Counterbalance,2,U,Enchantment,UU,Counter,
Counterspell,Counterspell,2,U,Instant,UU,Counter,
Court of Cunning,Court of Cunning,3,U,Enchantment,UU,Threat,
Court of Grace,Court of Grace,4,W,Enchantment,WW,Threat,
Creeping Tar Pit,Creeping Tar Pit,0,BU,Land,,Threat Synergy,BU
Crop Rotation,Crop Rotation,1,G,Instant,G,Synergy,
Crush the Weak,Crush the Weak,3,R,Sorcery,R,Answer,
Cryptic Command,Cryptic Command,4,U,Instant,UUU,Counter,
Dack Fayden,Dack Fayden,3,RU,Legendary Planeswalker — Dack,UR,,
Damnation,Damnation,4,B,Sorcery,BB,Answer,
Damping Sphere,Damping Sphere,2,,Artifact,2,None,
Dance of the Dead,Dance of the Dead,2,B,Enchantment — Aura,B,Threat Synergy,
Dark Confidant,Dark Confidant,2,B,Creature — Human Wizard,B,None,
Dark Depths,Dark Depths,0,,Legendary Snow Land,,Synergy,
Darkblast,Darkblast,1,B,Instant,B,Answer Synergy,
Day's Undoing,Day's Undoing,3,U,Sorcery,U,Synergy,
Daze,Daze,2,U,Instant,U,Counter,
Dead // Gone,Dead // Gone,4,R,Instant // Instant,R,Answer,
Dead of Winter,Dead of Winter,3,B,Sorcery,B,Answer,
Deafening Silence,Deafening Silence,1,W,Enchantment,W,None,
Delver of Secrets,Delver of Secrets // Insectile Aberration,1,U,Creature — Human Wizard // Creature — Human Insect,U,Threat,
Detention Sphere,Detention Sphere,3,UW,Enchantment,WU,Answer,
Dimir Cutpurse,Dimir Cutpurse,3,BU,Creature — Spirit,UB,Threat,
Disenchant,Disenchant,2,W,Instant,W,None,
Dismember,Dismember,3,B,Instant,,Answer,
Disrupt,Disrupt,1,U,Instant,U,Counter,
Dovin's Veto,Dovin's Veto,2,UW,Instant,WU,Counter,
Dread of Night,Dread of Night,1,B,Enchantment,B,None,
Dreadbore,Dreadbore,2,BR,Sorcery,BR,Answer,
Drown in the Loch,Drown in the Loch,2,BU,Instant,UB,Answer Counter,
Dryad Arbor,Dryad Arbor,0,G,Land Creature — Forest Dryad,,Synergy,G
Dryad of the Ilysian Grove,Dryad of the Ilysian Grove,3,G,Enchantment Creature — Nymph Dryad,G,Synergy,
Duskmantle Guildmage,Duskmantle Guildmage,2,UB,Creature — Human Wizard,UB,Threat,
Echo of Eons,Echo of Eons,6,U,Sorcery,U,Synergy,
Elder Gargaroth,Elder Gargaroth,5,G,Creature — Beast,3GG,Threat,
"Elesh Norn, Grand Cenobite","Elesh Norn, Grand Cenobite",7,W,Legendary Creature — Praetor,,Synergy Threat,
Eliminate,Eliminate,2,B,Instant,B,Answer,
Elvish Reclaimer,Elvish Reclaimer,1,G,Creature — Elf Warrior,G,Synergy,
Emeria's Call,"Emeria's Call // Emeria, Shattered Skyclave",7,W,Sorcery // Land,WWW,Threat,W
"Emry, Lurker of the Loch","Emry, Lurker of the Loch",3,U,Legendary Creature — Merfolk Wizard,U,Synergy,
Energy Field,Energy Field,2,U,Enchantment,U,Synergy Answer,
Engineered Explosives,Engineered Explosives,0,,Artifact,,Answer,
Engineered Plague,Engineered Plague,3,B,Enchantment,B,Answer,
Enlightened Tutor,Enlightened Tutor,1,W,Instant,W,Synergy,
Ensnaring Bridge,Ensnaring Bridge,3,,Artifact,,Answer,
Entomb,Entomb,1,B,Instant,B,Synergy Threat,
Entrancing Melody,Entrancing Melody,2,U,Sorcery,UU,Answer,
Entreat the Angels,Entreat the Angels,3,W,Sorcery,WW,Threat,
"Esika, God of the Tree","Esika, God of the Tree // The Prismatic Bridge",3,BGRUW,Legendary Creature — God // Legendary Enchantment,GG,Synergy,
Ethereal Forager,Ethereal Forager,6,U,Creature — Elemental Whale,UU,Threat,
Ethersworn Canonist,Ethersworn Canonist,2,W,Artifact Creature — Human Cleric,W,None,
Exploration,Exploration,1,G,Enchantment,G,Synergy,
Extract,Extract,1,U,Sorcery,U,None,
Fae of Wishes,Fae of Wishes // Granted,2,U,Creature — Faerie Wizard // Sorcery — Adventure,U,Synergy,
Fall from Favor,Fall from Favor,3,U,Enchantment — Aura,U,Answer,
Fatal Push,Fatal Push,1,B,Instant,B,Answer,
Feed the Swarm,Feed the Swarm,2,B,Sorcery,B,Answer,
Felidar Retreat,Felidar Retreat,4,W,Enchantment,W,Threat,
Field of the Dead,Field of the Dead,0,,Land,,Synergy Threat,
Fire // Ice,Fire // Ice,4,RU,Instant // Instant,RU,Answer,
Flooded Strand,Flooded Strand,0,,Land,,Fetch,UW
Flusterstorm,Flusterstorm,1,U,Instant,U,Counter,
Force of Negation,Force of Negation,3,U,Instant,UU,Counter,
Force of Vigor,Force of Vigor,4,G,Instant,GG,None,
Force of Will,Force of Will,5,U,Instant,,Counter,
Forest,Forest,0,G,Basic Land — Forest,,Basic,G
Forked Bolt,Forked Bolt,1,R,Sorcery,R,Answer,
From the Ashes,From the Ashes,4,R,Sorcery,R,None,
Gaddock Teeg,Gaddock Teeg,2,GW,Legendary Creature — Kithkin Advisor,GW,Synergy,
Geier Reach Sanitarium,Geier Reach Sanitarium,0,,Legendary Land,,Synergy,
"Gideon, Ally of Zendikar","Gideon, Ally of Zendikar",4,W,Legendary Planeswalker — Gideon,WW,Threat,
Gilded Goose,Gilded Goose,1,G,Creature — Bird,G,Synergy,
Golgari Charm,Golgari Charm,2,BG,Instant,BG,Answer,
"Golos, Tireless Pilgrim","Golos, Tireless Pilgrim",5,BGRUW,Legendary Artifact Creature — Scout,5,Synergy Threat,
Grafdigger's Cage,Grafdigger's Cage,1,,Artifact,1,None,
Green Sun's Zenith,Green Sun's Zenith,1,G,Sorcery,G,Threat Synergy,
Griselbrand,Griselbrand,8,B,Legendary Creature — Demon,,Threat Synergy,
Grove of the Burnwillows,Grove of the Burnwillows,0,GR,Land,,Synergy,GR
Growth Spiral,Growth Spiral,2,GU,Instant,GU,None,
Gurmag Angler,Gurmag Angler,7,B,Creature — Zombie Fish,B,Threat,
Hall of Heliod's Generosity,Hall of Heliod's Generosity,0,W,Legendary Land,,Synergy,
Heartless Act,Heartless Act,2,B,Instant,B,Answer,
Helm of Obedience,Helm of Obedience,4,,Artifact,4,Synergy Threat,
Hexdrinker,Hexdrinker,1,G,Creature — Snake,G,Synergy Threat,
Holy Light,Holy Light,3,W,Instant,W,Answer,
Hour of Promise,Hour of Promise,5,G,Sorcery,G,Synergy,
Hullbreacher,Hullbreacher,3,U,Creature — Merfolk Pirate,U,Synergy,
Humility,Humility,4,W,Enchantment,WW,Answer,
Hydroblast,Hydroblast,1,U,Instant,U,None,
Hymn to Tourach,Hymn to Tourach,2,B,Sorcery,BB,None,
Ice-Fang Coatl,Ice-Fang Coatl,2,GU,Snow Creature — Snake,GU,,
Indatha Triome,Indatha Triome,0,BGW,Land — Plains Swamp Forest,,Utility,WBG
Inquisition of Kozilek,Inquisition of Kozilek,1,B,Sorcery,B,None,
Intuition,Intuition,3,U,Instant,U,Synergy,
Ipnu Rivulet,Ipnu Rivulet,0,U,Land — Desert,,None,U
Island,Island,0,U,Basic Land — Island,,Basic,U
Izzet Staticaster,Izzet Staticaster,3,RU,Creature — Human Wizard,UR,Answer,
"Jace, the Mind Sculptor","Jace, the Mind Sculptor",4,U,Legendary Planeswalker — Jace,UU,Threat,
"Jace, Vryn's Prodigy","Jace, Vryn's Prodigy // Jace, Telepath Unbound",2,U,Legendary Creature — Human Wizard // Legendary Planeswalker — Jace,U,Threat,
"Jolrael, Mwonvuli Recluse","Jolrael, Mwonvuli Recluse",2,G,Legendary Creature — Human Druid,G,Synergy Threat,
"Kaheera, the Orphanguard","Kaheera, the Orphanguard",3,GW,Legendary Creature — Cat Beast,,Synergy,
Karakas,Karakas,0,W,Legendary Land,,None,W
"Kaya, Orzhov Usurper","Kaya, Orzhov Usurper",3,BW,Legendary Planeswalker — Kaya,WB,Threat Answer,
"Keranos, God of Storms","Keranos, God of Storms",5,RU,Legendary Enchantment Creature — God,UR,Threat,
Ketria Triome,Ketria Triome,0,GRU,Land — Forest Island Mountain,,Utility,GUR
"Klothys, God of Destiny","Klothys, God of Destiny",3,GR,Legendary Enchantment Creature — God,RG,Threat,
Knight of Autumn,Knight of Autumn,3,GW,Creature — Dryad Knight,GW,Synergy,
Knight of the Reliquary,Knight of the Reliquary,3,GW,Creature — Human Knight,GW,Threat Synergy,
Kolaghan's Command,Kolaghan's Command,3,BR,Instant,BR,Answer,
Kozilek's Return,Kozilek's Return,3,R,Instant,R,Answer,
"Kroxa, Titan of Death's Hunger","Kroxa, Titan of Death's Hunger",2,BR,Legendary Creature — Elder Giant,BBRR,Threat,
"Lavinia, Azorius Renegade","Lavinia, Azorius Renegade",2,UW,Legendary Creature — Human Soldier,WU,None,
Legion's End,Legion's End,2,B,Sorcery,B,Answer,
"Leovold, Emissary of Trest","Leovold, Emissary of Trest",3,BGU,Legendary Creature — Elf Advisor,BGU,None,
Leyline of Sanctity,Leyline of Sanctity,4,W,Enchantment,WW,None,
Leyline of the Void,Leyline of the Void,4,B,Enchantment,BB,None,
Life from the Loam,Life from the Loam,2,G,Sorcery,G,Synergy,
Lightning Bolt,Lightning Bolt,1,R,Instant,R,Answer,
Liliana of the Veil,Liliana of the Veil,3,B,Legendary Planeswalker — Liliana,BB,Answer Threat,
"Liliana, the Last Hope","Liliana, the Last Hope",3,B,Legendary Planeswalker — Liliana,BB,Threat Answer,
Liliana's Triumph,Liliana's Triumph,2,B,Instant,B,Answer,
Luminarch Aspirant,Luminarch Aspirant,2,W,Creature,W,Synergy,
Maelstrom Pulse,Maelstrom Pulse,3,BG,Sorcery,BG,Answer,
Magmatic Sinkhole,Magmatic Sinkhole,6,R,Instant,R,Answer,
Magus of the Moon,Magus of the Moon,3,R,Creature — Human Wizard,R,None,
Marsh Casualties,Marsh Casualties,2,B,Sorcery,BB,Answer,
Marsh Flats,Marsh Flats,0,,Land,,Fetch,WB
Massacre,Massacre,4,B,Sorcery,B,Answer,
Meddling Mage,Meddling Mage,2,UW,Creature — Human Wizard,WU,None,
Meren of Clan Nel Toth,Meren of Clan Nel Toth,4,BG,Legendary Creature — Human Shaman,BG,Synergy,
Mindbreak Trap,Mindbreak Trap,4,U,Instant — Trap,,None,
Mishra's Bauble,Mishra's Bauble,0,,Artifact,0,Synergy,
Misty Rainforest,Misty Rainforest,0,,Land,,Fetch,UG
Moat,Moat,4,W,Enchantment,WW,Answer,
Monastery Mentor,Monastery Mentor,3,W,Creature — Human Monk,W,Threat,
Mountain,Mountain,0,R,Basic Land — Mountain,,Basic,R
Mox Diamond,Mox Diamond,0,,Artifact,0,Synergy,
Murderous Cut,Murderous Cut,5,B,Instant,B,Answer,
Murderous Rider,Murderous Rider // Swift End,3,B,Creature — Zombie Knight // Instant — Adventure,BB,Answer Threat,
Mystic Sanctuary,Mystic Sanctuary,0,U,Land — Island,,None,U
Mystical Dispute,Mystical Dispute,3,U,Instant,U,Counter,
"Narset, Parter of Veils","Narset, Parter of Veils",3,U,Legendary Planeswalker — Narset,UU,None,
Nature's Chant,Nature's Chant,2,GW,Instant,,None,
Nexus of Fate,Nexus of Fate,7,U,Instant,UU,Synergy,
Nihil Spellbomb,Nihil Spellbomb,1,B,Artifact,1,None,
Nissa of Shadowed Boughs,Nissa of Shadowed Boughs,4,BG,Legendary Planeswalker — Nissa,BG,Threat,
Noble Hierarch,Noble Hierarch,1,GUW,Creature — Human Druid,G,None,
Notion Thief,Notion Thief,4,BU,Creature — Human Rogue,UB,None,
Null Rod,Null Rod,2,,Artifact,2,None,
Of One Mind,Of One Mind,3,U,Sorcery,U,Synergy,
"Omnath, Locus of Creation","Omnath, Locus of Creation",4,GRUW,Legendary Creature — Elemental,RGWU,Threat,
Opposition Agent,Opposition Agent,3,B,Creature — Human Rogue,B,None,
Palace Jailer,Palace Jailer,4,W,Creature — Human Soldier,WW,Threat Answer,
Path to Exile,Path to Exile,1,W,Instant,W,Answer,
Pernicious Deed,Pernicious Deed,3,BG,Enchantment,BG,Answer,
Phyrexian Dreadnought,Phyrexian Dreadnought,1,,Artifact Creature — Dreadnought,1,Threat Synergy,
Phyrexian Revoker,Phyrexian Revoker,2,,Artifact Creature — Horror,2,None,
Pithing Needle,Pithing Needle,1,,Artifact,1,None,
Plague Engineer,Plague Engineer,3,B,Creature — Carrier,B,Answer,
Plains,Plains,0,W,Basic Land — Plains,,Basic,W
Plateau,Plateau,0,RW,Land — Mountain Plains,,Dual,WR
Polluted Delta,Polluted Delta,0,,Land,,Fetch,UB
Ponder,Ponder,1,U,Sorcery,U,None,
Porphyry Nodes,Porphyry Nodes,1,W,Enchantment,W,Answer,
Portent,Portent,1,U,Sorcery,U,None,
Predict,Predict,2,U,Instant,U,None,
Preordain,Preordain,1,U,Sorcery,U,None,
Primeval Titan,Primeval Titan,6,G,Creature — Giant,GG,Threat Synergy,
Prismatic Vista,Prismatic Vista,0,,Land,,Fetch,WUBRG
Prophetic Prism,Prophetic Prism,2,,Artifact,2,None,
Punishing Fire,Punishing Fire,2,R,Instant,R,Synergy Answer,
Pyroblast,Pyroblast,1,R,Instant,R,None,
Pyroclasm,Pyroclasm,2,R,Sorcery,R,Answer,
Queen Marchesa,Queen Marchesa,4,BRW,Legendary Creature — Human Assassin,RWB,Threat,
Questing Beast,Questing Beast,4,G,Legendary Creature — Beast,GG,Threat Synergy,
Ramunap Excavator,Ramunap Excavator,3,G,Creature — Naga Cleric,G,Synergy,
Raugrin Triome,Raugrin Triome,0,RUW,Land — Island Mountain Plains,,Utility,URW
Raven's Crime,Raven's Crime,1,B,Sorcery,B,None,
Ravenous Trap,Ravenous Trap,4,B,Instant — Trap,,None,
Reclamation Sage,Reclamation Sage,3,G,Creature — Elf Shaman,G,None,
Red Elemental Blast,Red Elemental Blast,1,R,Instant,R,None,
Relic of Progenitus,Relic of Progenitus,1,,Artifact,1,None,
Rest in Peace,Rest in Peace,2,W,Enchantment,W,None,
Return to Nature,Return to Nature,2,G,Instant,G,None,
Revoke Existence,Revoke Existence,2,W,Sorcery,W,None,
Rough // Tumble,Rough // Tumble,8,R,Sorcery // Sorcery,R,Answer,
Run Afoul,Run Afoul,1,G,Instant,G,None,
Savai Triome,Savai Triome,0,BRW,Land — Mountain Plains Swamp,,Utility,RWB
Savannah,Savannah,0,GW,Land — Forest Plains,,Dual,GW
Scalding Tarn,Scalding Tarn,0,,Land,,Fetch,UR
Scavenging Ooze,Scavenging Ooze,2,G,Creature — Ooze,G,Synergy,
Scroll of Fate,Scroll of Fate,3,,Artifact,3,Threat Synergy,
Scrubland,Scrubland,0,BW,Land — Plains Swamp,,Dual,WB
Scute Swarm,Scute Swarm,3,G,Creature — Insect,G,Threat Synergy,
Sea Gate Restoration,"Sea Gate Restoration // Sea Gate, Reborn",7,U,Sorcery // Land,,None,U
Seal of Cleansing,Seal of Cleansing,2,W,Enchantment,W,None,
Search for Azcanta,"Search for Azcanta // Azcanta, the Sunken Ruin",2,U,Legendary Enchantment // Legendary Land,U,None,
Sevinne's Reclamation,Sevinne's Reclamation,3,W,Sorcery,W,None,
Shadow of Doubt,Shadow of Doubt,2,BU,Instant,UB,None,
Shardless Agent,Shardless Agent,3,GU,Artifact Creature — Human Rogue,GU,Synergy,
Shark Typhoon,Shark Typhoon,6,U,Enchantment,U,None,
Sinkhole,Sinkhole,2,B,Sorcery,BB,None,
Skyclave Apparition,Skyclave Apparition,3,W,Creature — Kor Spirit,WW,Answer,
Snapcaster Mage,Snapcaster Mage,2,U,Creature — Human Wizard,U,,
Snow-Covered Forest,Snow-Covered Forest,0,G,Basic Snow Land — Forest,,Basic,G
Snow-Covered Island,Snow-Covered Island,0,U,Basic Snow Land — Island,,Basic,U
Snow-Covered Mountain,Snow-Covered Mountain,0,R,Basic Snow Land — Mountain,,Basic,R
Snow-Covered Plains,Snow-Covered Plains,0,W,Basic Snow Land — Plains,,Basic,W
Snow-Covered Swamp,Snow-Covered Swamp,0,B,Basic Snow Land — Swamp,,Basic,B
Soul-Guide Lantern,Soul-Guide Lantern,1,,Artifact,1,None,
Sower of Temptation,Sower of Temptation,4,U,Creature — Faerie Wizard,UU,Answer,
Spell Pierce,Spell Pierce,1,U,Instant,U,Counter,
Spell Snare,Spell Snare,1,U,Instant,U,Counter,
Spellstutter Sprite,Spellstutter Sprite,2,U,Creature — Faerie Wizard,U,Counter,
"Squee, Goblin Nabob","Squee, Goblin Nabob",3,R,Legendary Creature — Goblin,R,Synergy,
Standstill,Standstill,2,U,Enchantment,U,Synergy,
Stifle,Stifle,1,U,Instant,U,None,
Stoneforge Mystic,Stoneforge Mystic,2,W,Creature — Kor Artificer,W,Threat Synergy,
Stony Silence,Stony Silence,2,W,Enchantment,W,None,
Submerge,Submerge,5,U,Instant,U,Answer,
Supreme Verdict,Supreme Verdict,4,UW,Sorcery,WWU,Answer,
Surgical Extraction,Surgical Extraction,1,,Instant,,None,
Swamp,Swamp,0,B,Basic Land — Swamp,,Basic,B
Sword of Feast and Famine,Sword of Feast and Famine,3,,Artifact — Equipment,3,Synergy,
Sword of Fire and Ice,Sword of Fire and Ice,3,,Artifact — Equipment,3,Synergy,
Swords to Plowshares,Swords to Plowshares,1,W,Instant,W,Answer,
Sylvan Library,Sylvan Library,2,G,Enchantment,G,None,
Taiga,Taiga,0,GR,Land — Mountain Forest,,Dual,GR
"Tamiyo, Collector of Tales","Tamiyo, Collector of Tales",4,GU,Legendary Planeswalker — Tamiyo,GU,None,
Tarmogoyf,Tarmogoyf,2,G,Creature — Lhurgoyf,G,Threat,
"Tasigur, the Golden Fang","Tasigur, the Golden Fang",6,BGU,Legendary Creature — Human Shaman,B,Threat,
"Teferi, Hero of Dominaria","Teferi, Hero of Dominaria",5,UW,Legendary Planeswalker — Teferi,WU,Threat Answer,
"Teferi, Time Raveler","Teferi, Time Raveler",3,UW,Legendary Planeswalker — Teferi,WU,None,
Terminus,Terminus,6,W,Sorcery,W,Answer Synergy,
The Tabernacle at Pendrell Vale,The Tabernacle at Pendrell Vale,0,,Legendary Land,,Answer Synergy,
The World Tree,The World Tree,0,BGRUW,Land,WURGB,Synergy,G
Thespian's Stage,Thespian's Stage,0,,Land,,Threat Synergy,
Thoughtseize,Thoughtseize,1,B,Sorcery,B,None,
Tireless Tracker,Tireless Tracker,3,G,Creature — Human Scout,G,Threat Synergy,
"Titania, Protector of Argoth","Titania, Protector of Argoth",5,G,Legendary Creature — Elemental,GG,Threat Synergy,
Tithe,Tithe,1,W,Instant,W,None,
Tombstalker,Tombstalker,8,B,Creature — Demon,BB,Threat,
Torment of Hailfire,Torment of Hailfire,2,B,Sorcery,BB,None,
Tormod's Crypt,Tormod's Crypt,0,,Artifact,0,None,
Torpor Orb,Torpor Orb,2,,Artifact,2,None,
"Toski, Bearer of Secrets","Toski, Bearer of Secrets",4,G,Legendary Creature — Squirrel,G,Synergy,
Toxic Deluge,Toxic Deluge,3,B,Sorcery,B,Answer,
Trinisphere,Trinisphere,3,,Artifact,3,None,
Tropical Island,Tropical Island,0,GU,Land — Forest Island,,Dual,UG
True-Name Nemesis,True-Name Nemesis,3,U,Creature — Merfolk Rogue,UU,Threat,
Trygon Predator,Trygon Predator,3,GU,Creature — Beast,GU,None,
Tundra,Tundra,0,UW,Land — Plains Island,,Dual,UW
Tyrant's Scorn,Tyrant's Scorn,2,BU,Instant,UB,Answer,
Umezawa's Jitte,Umezawa's Jitte,2,,Legendary Artifact — Equipment,2,Synergy,
Underground Sea,Underground Sea,0,BU,Land — Island Swamp,,Dual,UB
Unearth,Unearth,1,B,Sorcery,B,Synergy,
Unexpectedly Absent,Unexpectedly Absent,2,W,Instant,WW,Answer,
"Uro, Titan of Nature's Wrath","Uro, Titan of Nature's Wrath",3,GU,Legendary Creature — Elder Giant,UUGG,Threat,
"Urza, Lord High Artificer","Urza, Lord High Artificer",4,U,Legendary Creature — Human Artificer,UU,Threat Synergy,
Urza's Bauble,Urza's Bauble,0,,Artifact,0,Synergy,
Utopia Sprawl,Utopia Sprawl,1,G,Enchantment — Aura,G,None,
"Valakut, the Molten Pinnacle","Valakut, the Molten Pinnacle",0,R,Land,,Synergy,
"Valki, God of Lies","Valki, God of Lies // Tibalt, Cosmic Impostor",2,BR,Legendary Creature — God // Legendary Planeswalker — Tibalt,BR,Threat,
Vampire Hexmage,Vampire Hexmage,2,B,Creature — Vampire Shaman,BB,Synergy,
Veil of Summer,Veil of Summer,1,G,Instant,G,Counter,
Vendilion Clique,Vendilion Clique,3,U,Legendary Creature — Faerie Wizard,UU,Threat Counter,
"Venser, Shaper Savant","Venser, Shaper Savant",4,U,Legendary Creature — Human Wizard,UU,None,
Verdant Catacombs,Verdant Catacombs,0,,Land,,Fetch,BG
Vindicate,Vindicate,3,BW,Sorcery,WB,Answer,
"Vivien, Monsters' Advocate","Vivien, Monsters' Advocate",5,G,Legendary Planeswalker — Vivien,GG,Threat,
Volcanic Island,Volcanic Island,0,RU,Land — Island Mountain,,Dual,UR
"Vraska, Golgari Queen","Vraska, Golgari Queen",4,BG,Legendary Planeswalker — Vraska,BG,"Answer, Threat",
Wasteland,Wasteland,0,,Land,,None,
Waterlogged Grove,Waterlogged Grove,0,GU,Land,,Synergy,UG
Wear // Tear,Wear // Tear,3,RW,Instant // Instant,RW,None,
Wilt,Wilt,2,G,Instant,G,None,
Windswept Heath,Windswept Heath,0,,Land,,Fetch,WG
Wooded Foothills,Wooded Foothills,0,,Land,,Fetch,GR
Worldgorger Dragon,Worldgorger Dragon,6,,Creature — Nightmare Dragon,,Synergy Threat,
"Yorion, Sky Nomad","Yorion, Sky Nomad",5,UW,Legendary Creature — Bird Serpent,U,Synergy,
Young Pyromancer,Young Pyromancer,2,R,Creature — Human Shaman,R,Threat,
Zagoth Triome,Zagoth Triome,0,BGU,Land — Swamp Forest Island,,Utility,BGU
